日期,区间编号,区间,右端点分钟,电价_元每kWh,实际负载_kW,实际光伏_kW,预测负载_kW,预测光伏_kW,实际负载_kWh,实际光伏_kWh,预测净负荷_kWh,实际净负荷_kWh,净负荷预测误差_kWh,计划风险增量_kWh,净负荷预测下界_kWh,净负荷预测上界_kWh,计划购电量_kWh,计划充电量_kWh,计划放电量_kWh,计划SOC_kWh,计划剩余电量_kWh,实际期初SOC_kWh,实际充电量_kWh,实际放电量_kWh,实际SOC_kWh,紧急购电量_kWh,总剩余电量_kWh,弃光量_kWh,未利用外网电量_kWh,正向瞬时备用_kWh,反向瞬时备用_kWh,正向累计备用_kWh,反向累计备用_kWh,正向备用缺口_kWh,反向备用缺口_kWh
2025-02-08,24,3:50-4:00,240,0.4378,2965.83,0.0,3130.09278373663,0.0,494.30499999999995,0.0,521.6821306227716,494.30499999999995,-27.377130622771688,28.57514739570241,448.71799841090893,615.2106212434794,457.9457728266469,0.0,92.31150519182715,8821.803126035285,0.0,10800.0,0.0,36.35922717335306,10759.600858696274,0.0,0.0,0.0,0.0,64.95334322500537,72.96413221186272,3024.0,2197.9965266274603,0.0,0.0
2025-02-08,25,4:00-4:10,250,0.4401,2993.6622,0.0,3161.0174617374223,0.0,498.94370000000004,0.0,526.8362436229037,498.94370000000004,-27.892543622903645,30.30730425317993,461.9059681433538,622.096891101089,216.83808054387436,0.0,340.3054673322093,8443.685940110608,0.0,10759.600858696274,0.0,282.1056194561257,10446.15017041169,0.0,0.0,0.0,0.0,64.95334322500537,64.9302754795499,3024.0,2301.640281124493,0.0,0.0
2025-02-08,26,4:10-4:20,260,0.4389,3063.8276,0.0,3178.486229485311,0.0,510.6379333333333,0.0,529.7477049142185,510.6379333333333,-19.109771580885194,31.8275264079022,464.8174294346686,627.2418406022543,561.5752313221207,0.0,0.0,8443.685940110608,0.0,10446.15017041169,50.93729798878735,0.0,10491.993738601599,0.0,0.0,0.0,0.0,65.66660928013368,64.9302754795499,3024.0,2430.40350848586,0.0,0.0
2025-02-08,27,4:20-4:30,270,0.4364,3144.08,0.0,3188.4559995057816,0.0,524.0133333333333,0.0,531.4093332509635,524.0133333333333,-7.395999917630206,37.67574955917963,466.47905777141364,634.0384260351485,569.0850828101431,0.0,0.0,8443.685940110608,0.0,10491.993738601599,45.07174947680983,0.0,10532.558313130728,0.0,0.0,0.0,0.0,64.95334322500537,64.9302754795499,3024.0,2546.48085611529,0.0,0.0
2025-02-08,28,4:30-4:40,280,0.4393,3048.1729,0.0,3229.2762358714913,0.02621065383956634,508.02881666666667,0.0,538.2083375362753,508.02881666666667,-30.17952086960861,37.67574955917963,473.36885392355,631.9645507328713,575.8840870954549,0.0,0.0,8443.685940110608,0.0,10532.558313130728,67.85527042878823,0.0,10593.628056516638,0.0,0.0,0.0,0.0,56.080463637416415,64.83948361272529,3024.0,2618.126733210434,0.0,0.0
2025-02-08,29,4:40-4:50,290,0.4422,2992.0363,0.0,3247.233961220243,0.010561360488291498,498.6727166666667,0.0,541.2038999766257,498.6727166666667,-42.53118330995903,32.64178370322084,477.7532496130673,628.7221598485994,440.01934908219187,0.0,133.82633459765475,8294.990012779881,0.0,10593.628056516638,0.0,58.653367584474836,10528.457648089443,0.0,0.0,0.0,0.0,54.876476168752845,63.45065036355843,3024.0,2681.829395028849,0.0,0.0
2025-02-08,30,4:50-5:00,300,0.4395,3034.95,0.0,3242.088203531408,0.012615571626150965,505.82499999999993,0.0,540.3459313266303,505.82499999999993,-34.520931326630375,32.64178370322084,475.506447713905,627.864191198604,572.9877150298512,0.0,0.0,8294.990012779881,0.0,10528.457648089443,67.16271502985126,0.0,10588.904091616309,0.0,0.0,0.0,0.0,54.876476168752845,64.83948361272529,3024.0,2742.064760181458,0.0,0.0
2025-02-08,31,5:00-5:10,310,0.4333,3032.4921,0.0057,3187.875619122032,0.8174407937867866,505.41535,0.00095,531.1763630547075,505.4144,-25.761963054707508,37.53921952344238,463.83722569002373,623.5920587469027,568.7155825781499,0.0,0.0,8294.990012779881,0.0,10588.904091616309,63.301182578149906,0.0,10645.875155936643,0.0,0.0,0.0,0.0,54.876476168752845,67.33913736468381,3024.0,2783.344430244577,0.0,0.0
2025-02-08,32,5:10-5:20,320,0.4439,3059.7317,0.0,3251.3939082403995,2.3891240099549123,509.9552833333333,0.0,541.5007973717408,509.9552833333333,-31.545514038407475,37.53921952344238,478.0501470081823,635.1204805325996,522.2925664937011,0.0,56.74745040148209,8231.937290111568,0.0,10645.875155936643,12.337283160367782,0.0,10656.978710780973,0.0,0.0,0.0,0.0,56.080463637416415,63.45065036355843,3024.0,2826.8911678829168,0.0,0.0
2025-02-08,33,5:20-5:30,330,0.4301,3117.64,0.0,3295.4845488807014,4.765135348806232,519.6066666666666,0.0,548.4532355886491,519.6066666666666,-28.846568921982566,39.71039977854467,479.68276845815075,647.0195547781977,588.1636353671938,0.0,0.0,8231.937290111568,0.0,10656.978710780973,68.55696870052725,0.0,10718.679982611447,0.0,0.0,0.0,0.0,58.85591941100393,68.77046713049837,3024.0,2850.0533295566197,0.0,0.0
2025-02-08,34,5:30-5:40,340,0.3713,3110.9314,0.0792,3337.869742376689,8.062411323505112,518.4885666666667,0.0132,554.9678885088639,518.4753666666667,-36.49252184219722,44.382623328136404,472.766047715111,663.3269627180092,599.3505118370003,0.0,0.0,8231.937290111568,0.0,10718.679982611447,80.87514517033367,0.0,10791.467613264747,0.0,0.0,0.0,0.0,63.9764508810089,82.20184079375291,3024.0,2853.4030109871483,0.0,0.0
2025-02-08,35,5:40-5:50,350,0.5708,3082.969,0.0,3382.6286996904228,12.216579112623922,513.8281666666667,0.0,561.735353429633,513.8281666666667,-47.907186762966376,39.71039977854467,479.250887354908,714.3049391522839,566.9908679365747,0.0,34.454885271603054,8193.65408425423,0.0,10791.467613264747,9.480429705836286,0.0,10800.0,0.0,43.68227156407172,0.0,43.68227156407172,112.8591859441061,82.48446607472506,3024.0,2895.9399063841884,0.0,0.0
2025-02-08,36,5:50-6:00,360,0.9099,3030.45,0.0,3402.5081843580883,16.9905469185372,505.07499999999993,0.0,564.2529395732586,505.07499999999993,-59.17793957325864,47.88331720641459,445.35318524279535,788.5384340454998,0.0,0.0,612.1362567796732,7513.5026878323715,0.0,10800.0,0.0,505.07499999999993,10238.805555555555,0.0,0.0,0.0,0.0,176.40217726582662,118.89975433046322,3024.0,2928.705397614425,0.0,0.0
2025-02-08,37,6:00-6:10,370,0.9368,2930.0234,1.1031,3517.9295428419555,22.92587330881629,488.3372333333333,0.18384999999999999,582.5006115888565,488.1533833333333,-94.34722825552319,49.50583598167041,463.60085725839326,826.8487708114567,0.0,0.0,632.0064475705269,6811.273301642897,0.0,10238.805555555555,0.0,488.1533833333333,9696.412907407406,0.0,0.0,0.0,0.0,194.84232324092977,118.89975433046322,3024.0,2929.2738096161843,0.0,0.0
2025-02-08,38,6:10-6:20,380,0.8758,2991.4215,0.0,3528.255926036737,30.830309077287588,498.57025,0.0,582.9042694932415,498.57025,-84.3340194932415,50.74623434734185,464.00451516277826,839.3898200440997,633.6505038405834,0.0,0.0,6811.273301642897,0.0,9696.412907407406,135.0802538405834,0.0,9817.985135863932,0.0,0.0,0.0,0.0,205.73931620351632,118.89975433046322,3024.0,2987.587849494198,0.0,0.0
2025-02-08,39,6:20-6:30,390,0.8759,3077.97,0.0,3419.2702563966322,36.91644656227413,512.9949999999999,0.0,563.725634972393,512.9949999999999,-50.73063497239309,49.50583598167041,447.68802339237914,827.564666842985,585.3658818384298,0.0,27.86558911563361,6780.31153595886,0.0,9817.985135863932,72.37088183842991,0.0,9883.118929518518,0.0,0.0,0.0,0.0,214.33319588892164,116.03761158001387,3024.0,3119.2351897912968,0.0,0.0
2025-02-08,40,6:30-6:40,400,0.8601,2876.6178,50.8302,3466.8739923804733,56.579218514831176,479.43629999999996,8.471699999999998,568.3824623109404,470.96459999999996,-97.4178623109404,49.50583598167041,461.5347258581393,823.6276144961271,617.8882982926108,0.0,0.0,6780.31153595886,0.0,9883.118929518518,146.92369829261077,0.0,10015.350257981867,0.0,0.0,0.0,0.0,205.73931620351632,106.84773645280103,3024.0,3244.982280560697,0.0,0.0
2025-02-08,41,6:40-6:50,410,0.8442,2961.1378,227.6463,3682.7745661031913,169.25756008750085,493.52296666666666,37.94105,585.5861676692817,455.58191666666664,-130.0042510026151,47.84807894860717,484.7228181266377,847.7674425068105,633.4342466178889,0.0,0.0,6780.31153595886,0.0,10015.350257981867,177.85232995122226,0.0,10175.417354937967,0.0,0.0,0.0,0.0,214.33319588892164,100.86334954264403,3024.0,3313.0206572661345,0.0,0.0
2025-02-08,42,6:50-7:00,420,0.8334,3448.51,491.6625,3907.7660616772496,397.46484779725444,574.7516666666667,81.94375,585.0502023133324,492.80791666666664,-92.24228564666578,47.50668782515351,484.1868527706884,850.9538588681228,632.556890138486,0.0,0.0,6780.31153595886,0.0,10175.417354937967,139.74897347181934,0.0,10301.191431062603,0.0,0.0,0.0,0.0,218.39696872963685,100.86334954264403,3024.0,3361.7447579497743,0.0,0.0
2025-02-08,43,7:00-7:10,430,0.8092,3840.8402,725.8689,3938.28069632014,650.7446422153604,640.1400333333333,120.97815,547.9226756841299,519.1618833333333,-28.760792350796578,46.23182604164434,447.0593261414859,808.4876976146959,594.1545017257743,0.0,0.0,6780.31153595886,0.0,10301.191431062603,74.99261839244093,0.0,10368.6847876158,0.0,0.0,0.0,0.0,214.33319588892164,100.86334954264403,3024.0,3440.606222130748,0.0,0.0
2025-02-08,44,7:10-7:20,440,0.7972,3922.8412,997.7729,3909.154182127196,925.0661707142026,653.8068666666666,166.29548333333332,497.3480019021655,487.51138333333324,-9.83661856883225,44.548269706039655,387.5097714535747,747.0169290185695,541.8962716082051,0.0,0.0,6780.31153595886,0.0,10368.6847876158,54.384888274871855,0.0,10417.631187063185,0.0,0.0,0.0,0.0,205.12065741036446,109.8382304485908,3024.0,3525.1516726092445,0.0,0.0
2025-02-08,45,7:20-7:30,450,0.7644,3791.3,1303.2375,3816.198102842535,1206.9355111662899,631.8833333333333,217.20624999999998,434.87709861270747,414.67708333333337,-20.2000152793741,36.749336187797525,315.2275935392662,690.0234035301419,471.626434800505,0.0,0.0,6780.31153595886,0.0,10417.631187063185,56.94935146717171,0.0,10468.88560338364,0.0,0.0,0.0,0.0,218.39696872963685,119.64950507344125,3024.0,3644.65447454119,0.0,0.0
2025-02-08,46,7:30-7:40,460,0.6899,3711.2136,1561.9106,3814.455682871259,1463.5249109715644,618.5355999999999,260.3184333333333,391.82179531661575,358.2171666666666,-33.60462864994912,44.548269706039655,250.3785992398074,677.2075221921457,1128.2602022791802,691.8901372565249,0.0,7403.012659489733,0.0,10468.88560338364,367.90488512928886,0.0,10800.0,0.0,402.1381504832248,260.3184333333333,141.81971714989152,240.83745716949034,141.44319607680836,3024.0,3733.333333333333,0.0,0.0
2025-02-08,47,7:40-7:50,470,0.86,3683.7115,1858.7887,4041.937624899664,1738.438482485573,613.9519166666666,309.79811666666666,383.91652373568184,304.1538,-79.76272373568185,46.23182604164434,215.02637012749244,739.5102637776994,430.1483497773262,0.0,0.0,7403.012659489733,0.0,10800.0,0.0,0.0,10800.0,0.0,125.99454977732626,125.99454977732626,0.0,309.3619140003732,168.8901536081894,3024.0,3733.333333333333,0.0,0.0
2025-02-08,48,7:50-8:00,480,1.1617,3617.82,2175.6375,4208.0801237589885,2050.5558897071724,602.97,362.60624999999993,359.5873723419693,240.3637500000001,-119.22362234196919,60.282309592159116,183.58179228936913,780.0345976425466,0.0,0.0,419.8696819341284,6936.4907906740345,0.0,10800.0,0.0,240.3637500000001,10532.929166666667,0.0,0.0,0.0,0.0,360.1649157084182,176.00558005260015,3024.0,3733.333333333333,0.0,0.0
2025-02-08,49,8:00-8:10,490,1.1683,3470.8274,2415.2271,4133.6926254329655,2341.2626985369866,578.4712333333333,402.53785,298.73832114932986,175.93338333333332,-122.80493781599654,65.61211570946412,119.28004258797324,727.1183512439998,0.0,0.0,364.35043685879396,6531.656971942041,0.0,10532.929166666667,0.0,175.93338333333338,10337.447629629629,0.0,0.0,0.0,0.0,362.76791438520587,179.45827856135662,3024.0,3733.333333333333,0.0,0.0
2025-02-08,50,8:10-8:20,500,1.0956,3472.0038,2737.9973,4064.637913339263,2617.5151640229706,578.6673,456.3328833333333,241.18712488604876,122.33441666666664,-118.85270821938212,71.70440632754342,49.09617233796274,675.6594455987981,0.0,0.0,312.8915312135922,6183.9997150380495,0.0,10337.447629629629,0.0,122.33441666666658,10201.520499999999,0.0,0.0,0.0,0.0,362.76791438520587,192.09095254808602,3024.0,3733.333333333333,0.0,0.0
2025-02-08,51,8:20-8:30,510,1.0849,3570.14,3146.1375,4116.043389433836,2872.792472014337,595.0233333333333,524.3562499999999,207.20848623658316,70.66708333333338,-136.54140290324978,71.70440632754342,27.750207675226534,639.0778082725449,0.0,0.0,278.9128925641266,5874.096501077909,0.0,10201.520499999999,0.0,70.66708333333344,10123.001518518517,0.0,0.0,0.0,0.0,360.1649157084182,179.45827856135662,3024.0,3733.333333333333,0.0,0.0
2025-02-08,52,8:30-8:40,520,1.061,3524.3658,3476.8192,4093.9438457068145,3141.4007989977204,587.3942999999999,579.4698666666666,158.75717445151565,7.924433333333354,-150.8327411181823,71.70440632754342,-17.2484056010845,578.8409815800246,0.0,0.0,230.4615807790591,5618.028077990066,0.0,10123.001518518517,0.0,7.924433333333354,10114.19659259259,0.0,0.0,0.0,0.0,348.37940080096547,176.00558005260015,3024.0,3733.333333333333,0.0,0.0
2025-02-08,53,8:40-8:50,530,1.043,3705.6773,3799.8443,4332.57812458638,3412.246195788326,617.6128833333332,633.3073833333333,153.3886547996757,-15.694500000000062,-169.08315479967575,71.70440632754342,-15.484506839043178,539.0155438240531,0.0,0.0,225.09306112721913,5367.9246767376,0.0,10114.19659259259,15.694500000000062,0.0,10128.321642592591,0.0,0.0,0.0,0.0,313.9224826968339,168.87316163871887,3024.0,3733.333333333333,0.0,0.0
2025-02-08,54,8:50-9:00,540,1.036,4086.19,4146.0,4741.674346401433,3636.9952839217503,681.0316666666666,691.0,184.11317707994704,-9.968333333333362,-194.0815104132804,67.87693090937769,29.9848842934166,565.9125906861586,0.0,0.0,251.99010798932477,5087.935667860573,0.0,10128.321642592591,9.968333333333362,0.0,10137.29314259259,0.0,0.0,0.0,0.0,313.9224826968339,154.12829278653044,3024.0,3733.333333333333,0.0,0.0
2025-02-08,55,9:00-9:10,550,1.0147,4208.25,4460.44,4719.448684143308,3922.525608212508,701.375,743.4066666666665,132.82051265513337,-42.031666666666524,-174.8521793217999,57.197758013818145,-21.307780131397067,503.94075336578544,0.0,0.0,190.01827066895157,4876.804256006182,0.0,10137.29314259259,42.031666666666524,0.0,10175.12164259259,0.0,0.0,0.0,0.0,313.9224826968339,154.12829278653044,3024.0,3733.333333333333,0.0,0.0
2025-02-08,56,9:10-9:20,560,0.9922,4121.5693,4741.86,4647.133254917794,4200.806131897663,686.9282166666667,790.31,74.38785383668846,-103.38178333333326,-177.76963717002172,57.197758013818145,-79.74043894984197,440.9943815117478,0.0,0.0,131.58561185050667,4730.5980206167305,0.0,10175.12164259259,103.38178333333326,0.0,10268.165247592591,0.0,0.0,0.0,0.0,309.4087696612412,154.12829278653044,3024.0,3733.333333333333,0.0,0.0
2025-02-08,57,9:20-9:30,570,0.97,4093.56,4947.225,4717.063180254828,4499.040789788336,682.26,824.5375,36.33706507774855,-142.27750000000003,-178.61456507774858,57.197758013818145,-128.0277804589419,402.9435927528079,0.0,0.0,93.53482309156675,4626.670439403879,0.0,10268.165247592591,142.27750000000003,0.0,10396.214997592591,0.0,0.0,0.0,0.0,309.4087696612412,164.36484553669044,3024.0,3733.333333333333,0.0,0.0
2025-02-08,58,9:30-9:40,580,0.9422,4314.4298,5039.1949,4716.426541961916,4772.527123238341,719.0716333333332,839.8658166666667,-9.350096879404191,-120.79418333333342,-111.44408645392923,63.33951737511189,-174.59451774179823,344.8724222086055,0.0,0.0,53.98942049570769,4566.682194408648,0.0,10396.214997592591,120.79418333333342,0.0,10504.929762592592,0.0,0.0,0.0,0.0,290.8830017128978,165.24442086239404,3024.0,3733.333333333333,0.0,0.0
2025-02-08,59,9:40-9:50,590,0.9569,4351.2177,5215.7897,4636.326988404915,5004.557176834631,725.20295,869.2982833333333,-61.371698071619335,-144.09533333333331,-82.72363526171398,67.38567303940249,-226.61611893401337,257.30565446897367,0.0,0.0,6.013974967783156,4560.0,0.0,10504.929762592592,144.09533333333331,0.0,10634.615562592591,0.0,0.0,0.0,0.0,251.29167950119052,165.24442086239404,3024.0,3733.333333333333,0.0,0.0
2025-02-08,60,9:50-10:00,600,0.9977,4175.13,5455.5,4596.1812150870555,5188.013345111643,695.855,909.25,-98.63868833743118,-213.39499999999998,-114.7563116625688,67.38567303940249,-263.8831091998252,220.03866420316183,0.0,31.253015298028686,0.0,4588.1277137682255,0.0,10634.615562592591,183.76048600823196,0.0,10800.0,0.0,29.634513991768017,29.634513991768017,0.0,251.29167950119052,165.24442086239404,3024.0,3733.333333333333,0.0,0.0
2025-02-08,61,10:00-10:10,610,0.9919,4170.7722,5577.3837,4631.576602885234,5373.519192795476,695.1287,929.56395,-123.65709831837364,-234.43525,-110.77815168162635,63.33951737511189,-288.90151918076765,190.97409855792876,0.0,0.0,25.314942391404582,4559.999999999998,85.63252333466635,10800.0,0.0,0.0,10800.0,0.0,234.43524999999997,234.43524999999997,0.0,251.29167950119052,165.24442086239404,3024.0,3733.333333333333,0.0,0.0
2025-02-08,62,10:10-10:20,620,0.9588,4146.4341,5863.1348,4645.072696232027,5571.879230389352,691.07235,977.1891333333333,-154.46775569288764,-286.1167833333333,-131.64902764044564,63.33951737511189,-339.4540769277045,182.89529208414217,0.0,-0.0,-1.6370904631912707e-12,4560.0,91.12823831777412,10800.0,-0.0,0.0,10800.0,0.0,286.1167833333333,286.1167833333333,0.0,274.0235304019179,184.9863212348168,3024.0,3733.333333333333,0.0,0.0
2025-02-08,63,10:20-10:30,630,0.9549,4070.73,6358.725,4523.1185489102145,5716.232270444985,678.4549999999999,1059.7875,-198.85228692246176,-381.3325,-182.48021307753822,63.0367818161274,-387.96268520017,138.53069558297074,0.0,-0.0,-0.0,4560.0,135.8155051063344,10800.0,-0.0,-0.0,10800.0,0.0,381.3325,381.3325,0.0,274.3462006893051,189.1103982777082,3024.0,3733.333333333333,0.0,0.0
2025-02-08,64,10:30-10:40,640,0.9839,4117.5036,6794.527,4516.68573936031,5857.691068652146,686.2506,1132.4211666666665,-223.50088821530596,-446.17056666666656,-222.6696784513606,45.47532864199796,-439.226683026199,119.03755200939247,0.0,-0.0,0.0,4560.0,178.025559573308,10800.0,-0.0,0.0,10800.0,0.0,446.17056666666656,446.17056666666656,0.0,297.06311158270046,215.725794810893,3024.0,3733.333333333333,0.0,0.0
2025-02-08,65,10:40-10:50,650,0.799,4055.864,7056.8808,4491.7644068805275,6052.104482523632,675.9773333333333,1176.1468,-260.0566792738508,-500.1694666666667,-240.1127873928159,45.47532864199796,-475.78247408474385,101.82625656540012,0.0,-0.0,0.0,4560.0,214.58135063185284,10800.0,-0.0,0.0,10800.0,0.0,500.1694666666667,500.1694666666667,0.0,316.40760719725296,215.725794810893,3024.0,3733.333333333333,0.0,0.0
2025-02-08,66,10:50-11:00,660,0.5025,3928.38,7088.1,4405.42799916742,6260.751274740363,654.73,1181.35,-309.22054592882387,-526.6199999999999,-217.39945407117602,55.37802074090537,-524.9463407397169,96.41669901850867,0.0,0.0,-0.0,4560.0,253.84252518791845,10800.0,0.0,-0.0,10800.0,0.0,526.6199999999999,526.6199999999999,0.0,350.2592242064272,215.725794810893,3024.0,3733.333333333333,0.0,0.0
2025-02-08,67,11:00-11:10,670,0.4662,4002.932,6912.6336,4478.447430005423,6272.859932273536,667.1553333333333,1152.1055999999999,-299.068750378019,-484.9502666666666,-185.88151628864762,55.37802074090537,-543.36242502383,127.09975768205612,0.0,-0.0,-0.0,4560.0,243.69072963711358,10800.0,-0.0,-0.0,10800.0,0.0,484.9502666666666,484.9502666666666,0.0,370.79048731916976,244.29367464581105,3024.0,3733.333333333333,0.0,0.0
2025-02-08,68,11:10-11:20,680,0.5007,3958.4875,6818.7714,4460.817739373389,6384.332944536368,659.7479166666667,1136.4618999999998,-320.58586752716326,-476.7139833333331,-156.12811580616983,56.21619334607135,-574.0255137320751,106.42081313807785,0.0,-0.0,-0.0,4560.0,264.3696741810919,10800.0,-0.0,-0.0,10800.0,0.0,476.7139833333331,476.7139833333331,0.0,370.79048731916976,253.4396462049118,3024.0,3733.333333333333,0.0,0.0
2025-02-08,69,11:20-11:30,690,0.4827,3824.59,6879.6,4401.937735852517,6550.766710334912,637.4316666666666,1146.6,-358.1381624137325,-509.1683333333333,-151.03017091960078,62.174202290815586,-630.4694308111948,74.82652719625281,0.0,-0.0,0.0,4560.0,295.9639601229169,10800.0,-0.0,0.0,10800.0,0.0,509.1683333333333,509.1683333333333,0.0,370.79048731916976,272.3312683974622,3024.0,3733.333333333333,0.0,0.0
2025-02-08,70,11:30-11:40,700,0.4785,3958.2897,6894.3187,4563.685126989146,6723.80973969233,659.7149499999999,1149.0531166666665,-360.020768783864,-489.33816666666655,-129.31739788280254,73.37250163935335,-632.3520371813263,-6.6084707351780025,0.0,286.64826714451067,-0.0,4817.98344043006,0.0,10800.0,0.0,-0.0,10800.0,0.0,489.33816666666655,489.33816666666655,0.0,280.03979640933267,272.3312683974622,3024.0,3733.333333333333,0.0,0.0
2025-02-08,71,11:40-11:50,710,0.4662,4034.9636,6706.2435,4524.370714074932,6721.505679368939,672.4939333333333,1117.70725,-366.1891608823346,-445.2133166666666,-79.02415578433204,92.06398880922464,-643.442094762232,-12.701136327533618,0.0,-0.0,232.18509638705348,4560.0,506.31026846016346,10800.0,-0.0,0.0,10800.0,0.0,445.2133166666665,445.2133166666665,0.0,261.42403574557636,277.2529338798974,3024.0,3733.333333333333,0.0,0.0
